486.75,749.42,0.91,494.92,762.19,0.94,487.27,761.34,0.06,532.16,763.48,0.97,532.82,760.92,0.08,535.3,685.19,0.96,552.77,694.17,0.75,501.11,575.19,0.96,517.45,578.82,0.34,436.68,501.74,0.92,447.42,502.42,0.32,505.09,486.63,0.98,495.77,488.18,0.95,499.09,342.71,0.98,455.49,348.02,0.95,624.51,246.03,0.92,462.09,206.55,0.86
468.33,751.9,0.93,476.07,764.56,0.95,468.7,763.52,0.06,513.31,765.08,0.98,514.49,763.01,0.07,517.96,690.36,0.95,534.38,697.19,0.7,489.63,582.18,0.95,497.79,582.41,0.3,434.67,497.78,0.92,438.18,499.0,0.31,494.96,489.01,0.98,497.56,490.61,0.94,462.42,351.35,0.98,451.79,349.88,0.94,587.16,259.81,0.92,462.1,208.29,0.86
449.51,755.03,0.92,457.54,767.14,0.94,449.32,766.27,0.07,496.53,769.02,0.97,495.16,766.94,0.08,500.12,690.66,0.95,518.5,701.42,0.68,482.55,584.21,0.95,488.53,589.61,0.27,434.72,503.76,0.91,432.55,508.93,0.26,477.4,486.47,0.97,485.13,489.78,0.93,444.39,347.23,0.97,447.5,345.41,0.92,549.63,249.67,0.9,463.49,207.69,0.82
430.33,764.44,0.95,439.83,776.25,0.97,430.68,775.01,0.09,479.2,772.5,0.97,470.11,772.66,0.09,490.19,695.62,0.96,491.82,703.06,0.72,478.89,588.62,0.95,449.5,589.49,0.27,437.08,503.3,0.91,398.93,509.87,0.26,459.99,486.2,0.97,468.69,488.87,0.92,414.95,351.46,0.96,430.51,349.19,0.89,460.94,217.25,0.85,518.37,247.39,0.75
411.21,761.66,0.95,420.52,774.74,0.97,409.05,774.49,0.14,460.43,773.65,0.99,445.23,772.93,0.04,476.92,695.45,0.98,468.68,698.94,0.86,472.91,588.74,0.98,440.74,589.26,0.26,437.93,504.82,0.96,389.12,510.12,0.28,452.98,491.98,0.98,440.89,494.59,0.95,418.57,360.71,0.98,386.23,365.46,0.93,461.25,222.19,0.93,460.88,245.74,0.83
396.32,762.3,0.97,405.71,773.98,0.98,395.19,773.44,0.13,448.11,774.83,0.98,430.14,776.1,0.09,463.48,698.7,0.95,457.23,704.21,0.7,461.66,591.67,0.94,434.97,588.59,0.26,433.05,500.34,0.9,382.12,503.14,0.25,434.79,494.26,0.97,437.79,498.37,0.92,385.4,361.0,0.96,396.99,361.26,0.9,439.01,228.7,0.86,447.66,235.28,0.77
378.78,758.99,0.97,387.49,772.9,0.99,376.24,772.31,0.2,430.92,774.03,0.99,411.8,773.83,0.04,449.65,695.66,0.98,438.06,700.06,0.89,456.98,575.52,0.97,423.38,587.0,0.29,417.68,503.53,0.94,379.94,507.51,0.26,408.66,482.52,0.99,426.17,484.82,0.96,342.51,364.06,0.99,431.31,352.16,0.95,383.45,228.26,0.94,457.8,216.6,0.86
363.08,761.11,0.98,373.46,773.56,0.98,361.84,773.64,0.13,421.78,773.8,0.97,397.98,775.75,0.11,436.21,693.43,0.96,427.33,698.88,0.75,453.25,581.67,0.94,415.71,576.55,0.33,427.69,478.78,0.91,361.07,484.78,0.31,392.14,479.36,0.97,411.37,483.27,0.93,331.08,357.17,0.97,422.5,349.61,0.92,327.97,213.07,0.86,455.57,214.07,0.78
346.3,757.67,0.98,357.25,770.07,0.99,345.25,770.3,0.14,406.47,770.49,0.98,378.37,772.59,0.11,425.31,693.04,0.96,406.58,697.23,0.78,449.92,587.8,0.95,402.75,579.88,0.37,433.0,494.39,0.92,356.9,484.58,0.35,388.46,482.77,0.98,398.7,485.44,0.94,320.32,361.43,0.97,417.98,351.19,0.94,289.09,211.93,0.88,454.16,212.4,0.81
334.76,750.14,0.97,343.56,762.99,0.97,332.37,762.35,0.09,390.46,768.92,0.98,366.2,766.04,0.11,415.1,692.02,0.96,386.57,693.26,0.81,444.79,589.59,0.95,382.0,577.56,0.48,431.7,494.99,0.93,334.62,488.27,0.45,382.7,482.16,0.98,384.15,485.4,0.96,314.56,359.43,0.98,406.61,350.81,0.96,261.97,215.44,0.92,450.48,215.78,0.87
